Time_Steps,Real_SOC,Predicted_SOC
2389,0.43391236527081467,0.42984235
2390,0.4300195529325379,0.42539936
2391,0.4261299474131518,0.42121446
2392,0.42223806923400165,0.417737
2393,0.41832111350041257,0.41426945
2394,0.414419616460204,0.4106096
2395,0.41052364605641734,0.40625203
2396,0.40662967298120634,0.40315717
2397,0.4027472895528321,0.3995492
2398,0.39884264190233243,0.3964641
2399,0.39494952219277957,0.3930769
2400,0.3910640967446015,0.38978237
2401,0.3871658073777753,0.38652593
2402,0.3832421414296995,0.38242388
2403,0.3793444834168801,0.37857616
2404,0.3754381830475292,0.3745653
2405,0.37155104395210325,0.370726
2406,0.3676329470806142,0.3661173
2407,0.36372152354424114,0.36204642
2408,0.35982865195613845,0.35825717
2409,0.35590878704418616,0.35396826
2410,0.35200287639104777,0.34972775
2411,0.34810040341171844,0.34585512
2412,0.34420792098778497,0.34136236
2413,0.3403060342092822,0.33740324
2414,0.33642280953256876,0.3329817
2415,0.3325269443773783,0.32839733
2416,0.3286073235662338,0.32465982
2417,0.3247044800867174,0.3202561
2418,0.3208064427570272,0.3162893
2419,0.31690418581074564,0.31248033
2420,0.3129868620995153,0.30782706
2421,0.30907237441493784,0.304259
2422,0.3051732783746335,0.30017084
2423,0.30127117590744257,0.2966087
2424,0.29737131495113556,0.29235202
2425,0.29344743430327047,0.2879141
2426,0.28950908708653555,0.2839048
2427,0.28560215529859023,0.27979368
2428,0.28168073778454605,0.27546763
2429,0.2777930732393712,0.27141273
2430,0.273905619014993,0.26702344
2431,0.26997695327468874,0.26211512
2432,0.2660752930073338,0.25834227
2433,0.26217026815810374,0.2536769
2434,0.25827813427983715,0.24936862
2435,0.25435028445122065,0.24617718
2436,0.2504500887326361,0.24211593
2437,0.2465661777579966,0.23807056
2438,0.24265404657237777,0.23462845
2439,0.23877030791793352,0.2305869
2440,0.23485360168592473,0.22658934
2441,0.23094748941313403,0.22300465
2442,0.22703364751064015,0.21899955
2443,0.22313411693206453,0.2147244
2444,0.2192290504674389,0.21143584
2445,0.21532828307475094,0.20808996
2446,0.21141927615597356,0.20467682
2447,0.20751400080609006,0.20125313
2448,0.20362226061214816,0.19761826
2449,0.1997264827255537,0.1939971
2450,0.19582401585534293,0.19064923
2451,0.1919073855162463,0.18648447
2452,0.18801440302103423,0.1829008
2453,0.18410705106366254,0.17913167
2454,0.18021446340374658,0.17502184
2455,0.17629783782589636,0.17092986
2456,0.1724002662133035,0.1661243
2457,0.16849687802755253,0.16163993
2458,0.16456584189337364,0.15798447
2459,0.16067095513305185,0.15415421
2460,0.15678959308897567,0.15032513
2461,0.15287370294316516,0.14582865
2462,0.14897797944331503,0.1419507
2463,0.14505148534462542,0.13870281
2464,0.1411579423055105,0.13530181
2465,0.1372458281102239,0.13184343
2466,0.13336611141539123,0.12786807
2467,0.12945847953161937,0.12416436
2468,0.12552752296474834,0.11956614
2469,0.12163034773841463,0.11637157
2470,0.11773290069984965,0.11280157
2471,0.11383195142252489,0.10935952
2472,0.10995187093503811,0.10579771
2473,0.10605259849690296,0.10163851
2474,0.10215736765261185,0.097787395
2475,0.09825547037775717,0.093616635
2476,0.09435811497545488,0.089874044
2477,0.09045626591783662,0.08607046
2478,0.08653058422068649,0.08205278
2479,0.08261641323467583,0.07796644
2480,0.07869891083307612,0.07375781
2481,0.07481301263013473,0.07061519
2482,0.0709225105856125,0.06721933
2483,0.06700163158417427,0.064211085
2484,0.06309083826354944,0.06061609
2485,0.059193248537657506,0.05693257
2486,0.05527488807693004,0.053052858
2487,0.05137710992663935,0.049068585
2488,0.04746332093915717,0.04506418
2489,0.04356571603044357,0.04089254
2490,0.03967445787166468,0.036651768
2491,0.03577661224685191,0.03361547
2492,0.03180295674401035,0.030293442
2493,0.027848346794282053,0.02663751
2494,0.023891227529617587,0.022791341
2495,0.01993054987772991,0.01826799
2496,0.01597825497801364,0.0133025125
2497,0.012012995000755033,0.008150898
2498,0.008061856368993259,0.0037650764
2499,0.004086843174362698,-7.0139766e-05
2500,0.00013607596494202845,-0.0045917183
2501,0.00013169445340555086,0.0023167506
2502,0.0001216817379260382,0.001143992
2503,0.00011791133401761744,-6.4983964e-05
2504,0.00011472408042345617,-0.0006558001
2505,0.00011175688939524253,-0.00094763935
2506,0.00011086597601739356,-0.0009329021
2507,0.00010378415817968722,-0.00076788664
2508,0.0001034838891231793,-0.0005834177
2509,0.00010045418295345776,-0.00046896935
2510,9.971612437298383e-05,-0.0004271418
2511,9.665781372047988e-05,-0.00042279065
2512,9.225652816624574e-05,-0.00029319525
2513,9.050223493456411e-05,-0.00016981363
2514,8.700285028206967e-05,-5.6497753e-05
2515,7.769660792633637e-05,4.7281384e-05
2516,7.396105325296887e-05,0.00015301257
2517,7.200716617239422e-05,0.00024399161
2518,6.799786190891943e-05,0.00032876432
2519,6.646643375340933e-05,0.00036138296
2520,6.513637393412708e-05,0.00029149652
2521,5.925580826149357e-05,0.00020618737
2522,5.445296473394201e-05,8.717179e-05
2523,5.3821667138409524e-05,-5.8591366e-05
2524,4.9757225137336825e-05,-8.85725e-05
2525,4.8636777684518684e-05,-0.0001669079
2526,4.4368337705491534e-05,-0.0002482012
2527,4.03868562236509e-05,-0.00024971366
2528,4.035140015834493e-05,-0.00033055246
2529,3.91550175932176e-05,-0.0003907904
2530,3.500948283619021e-05,-0.0003998056
2531,3.3940599744930466e-05,-0.00028347224
2532,3.2297732227903886e-05,-0.00012455136
2533,3.158082459331357e-05,8.134544e-05
2534,2.979311639950133e-05,0.0003124699
2535,2.3951297954294404e-05,0.0005851984
2536,2.3803201469885238e-05,0.00074567646
2537,2.3499663991510822e-05,0.0009839684
2538,2.2597386811096243e-05,0.0012187064
2539,2.1902770592663323e-05,0.001505971
2540,1.715830709714261e-05,0.0020582601
2541,1.61673268251894e-05,0.0023979023
2542,1.3275450794436594e-05,0.0027686357
2543,4.815182286566078e-06,0.004149407
2544,5.977332352413711e-07,0.0055228174
2545,4.6628596583886406e-07,0.0072465613
2546,0.0,0.009316474
2547,1.0,1.002494
2548,0.9999955124877119,1.0022211
2549,0.9957489516948659,1.0077784
2550,0.9918289073730294,0.99828553
2551,0.9879015185267056,0.9907243
2552,0.9839904991431568,0.98440623
2553,0.9800845638493051,0.9789624
2554,0.9761723455946864,0.9742048
2555,0.9722372625420947,0.9698461
2556,0.9683107551685187,0.9660516
2557,0.9643691594988852,0.9623399
2558,0.9604618562011569,0.95875394
2559,0.9565312714576331,0.9552436
2560,0.9526157033973024,0.9518995
2561,0.9486971957152952,0.94850326
2562,0.9447849173918587,0.9446324
2563,0.9408681663864448,0.9402803
2564,0.9369508799675967,0.93624353
2565,0.9330517101083686,0.9320456
2566,0.9291258182914655,0.92822826
2567,0.92521034111174,0.92456603
2568,0.9212992046254214,0.92071617
2569,0.9173844079422644,0.91712666
2570,0.9134882310888203,0.9137248
2571,0.9095510251106463,0.9097847
2572,0.9056403813654985,0.90539235
2573,0.9017123366676416,0.90157187
2574,0.8977870744151216,0.897548
2575,0.8938553412529654,0.8931529
2576,0.8899459114657575,0.8888582
2577,0.8860270481937029,0.8850969
2578,0.8821125519514652,0.88136655
2579,0.8781804479358711,0.8769898
2580,0.8742599200486586,0.8730171
2581,0.8703369860202956,0.86879325
2582,0.8663985591470771,0.8650327
2583,0.8624602525291216,0.86085963
2584,0.8585577276649689,0.8568436
2585,0.8546350441701462,0.8524008
2586,0.8507106257002937,0.84830713
2587,0.8468059745645903,0.8443023
2588,0.8428951657399696,0.8401653
2589,0.8389897805393751,0.83601445
2590,0.8350649028896828,0.83186066
2591,0.831161950249103,0.82824516
2592,0.8272547232834898,0.82406396
2593,0.8233555422292991,0.81960297
2594,0.8194468398499998,0.8145896
2595,0.8155489874765289,0.80997205
2596,0.8116428122685904,0.8054887
2597,0.8077368380787016,0.800792
2598,0.8038031488349902,0.79627246
2599,0.7998949491805928,0.7917435
2600,0.7959822948337019,0.7875323
2601,0.7920782521469523,0.7829236
2602,0.7881548930614817,0.7782656
2603,0.7842273815148757,0.7741406
2604,0.7803266714482298,0.76990354
2605,0.7764337173513172,0.76538837
2606,0.7725278886528979,0.76134205
2607,0.7686249355397882,0.7569362
2608,0.7647002086511818,0.7532587
2609,0.7607740304859861,0.7498735
2610,0.7568331374217733,0.74588645
2611,0.7529055009335086,0.74196327
2612,0.7489756009830055,0.73816884
2613,0.7450728966021762,0.735124
2614,0.7411534980778787,0.7312255
2615,0.7372251298465029,0.7278003
2616,0.7333335169016915,0.7240112
2617,0.7294000714987738,0.7205727
2618,0.7254739449272776,0.71694815
2619,0.721551462881407,0.7135965
2620,0.7176270048014488,0.71014935
2621,0.7137236862195708,0.7065212
2622,0.7098084670248557,0.7032116
2623,0.7058872544791648,0.69936085
2624,0.7019607738747369,0.69606024
2625,0.6980588055041288,0.6928269
2626,0.6941570769618591,0.6887558
2627,0.6902467815401053,0.6853961
2628,0.6863301413280126,0.68186355
2629,0.6824165194821613,0.6779574
2630,0.6784984813569814,0.67432654
2631,0.6745612927095805,0.67092276
2632,0.6706556977204684,0.6667691
2633,0.6667456520612125,0.66312665
2634,0.6628434250707307,0.65983915
2635,0.6589402810956693,0.6563492
2636,0.6550003517058935,0.65230215
2637,0.6510890156557543,0.6486022
2638,0.6471617382130181,0.6449926
2639,0.6432504065949358,0.6407089
2640,0.639333906983696,0.6365102
2641,0.6354256939095067,0.63278383
2642,0.6315061484964397,0.6286287
2643,0.6275837106985722,0.62486166
2644,0.623675711136495,0.61978674
2645,0.6197493363880304,0.6160879
2646,0.6158286426576696,0.61216277
2647,0.6119028245761094,0.60781926
2648,0.6080029342997469,0.60385203
2649,0.6040755394617443,0.6000794
2650,0.6001387518214109,0.59588665
2651,0.5962331780438335,0.5924143
2652,0.592313641113855,0.5879991
2653,0.588415473878176,0.5838222
2654,0.5844927692985613,0.5798037
2655,0.5805690975800575,0.5757856
2656,0.57664622105875,0.5724536
2657,0.5727484252180675,0.5678916
2658,0.5688253212957385,0.56398475
2659,0.5649048084942605,0.5605782
2660,0.5609837531472388,0.55673987
2661,0.5570692869152589,0.5530771
2662,0.5531526505854347,0.54925036
2663,0.5492450891359695,0.5463495
2664,0.5453450855665319,0.5411266
2665,0.5414203263249253,0.5379057
2666,0.5374919488492242,0.5342387
2667,0.5335707697975254,0.5304662
2668,0.5296499385586982,0.5269538
2669,0.5257387081653382,0.52303094
2670,0.521823424100168,0.5189377
2671,0.5179108166386807,0.5155139
2672,0.5139975414840998,0.511996
2673,0.5100667301448611,0.5081774
2674,0.5061584081290335,0.50451946
2675,0.5022378174106699,0.5007942
2676,0.49832677814277127,0.49678546
2677,0.4944097685266603,0.49232996
2678,0.49050559750900335,0.4885512
2679,0.48657747831216636,0.48472065
2680,0.48263644181975285,0.4803335
2681,0.4787349320264459,0.47672212
2682,0.4748085980417003,0.47213513
2683,0.47087586224307276,0.46868795
2684,0.4669563293223541,0.4648304
2685,0.46305265971413667,0.46024925
2686,0.4591469899904478,0.45661604
2687,0.4552107033868392,0.45226657
2688,0.4513000430733909,0.44832456
2689,0.44738292374022104,0.4440391
2690,0.443473686251073,0.43909407
2691,0.4395659765907014,0.43520772
2692,0.43563862298447786,0.43145788
2693,0.43170604648568733,0.42816913
2694,0.4277760344543007,0.4243716
2695,0.4238606355996557,0.4205618
2696,0.4199696071960294,0.41662508
2697,0.4160482108572843,0.4131835
2698,0.4121323658949735,0.40952247
2699,0.40822743356409585,0.40537804
2700,0.40430550482851313,0.40219104
2701,0.400382523399207,0.39872962
2702,0.3964546955473034,0.3951866
2703,0.3925405188001001,0.392044
2704,0.38861790676648844,0.38844526
2705,0.38470692031866793,0.38513988
2706,0.3808068769214128,0.38069314
2707,0.3768958588802903,0.3767801
2708,0.3729585091305775,0.37312376
2709,0.3690366295322226,0.36812115
2710,0.36511657106797446,0.36476934
2711,0.3611992471646248,0.36032462
2712,0.357274402823368,0.35635132
2713,0.3533725883730656,0.35288095
2714,0.3494665464995498,0.3485402
2715,0.34554315191089247,0.34373146
2716,0.3416243604130472,0.33987212
2717,0.3377343371964443,0.33518434
2718,0.3337920498422905,0.33202434
2719,0.3298900586424468,0.3272825
2720,0.32594874444980815,0.32297945
2721,0.3220292217991052,0.31852925
2722,0.3181144132099607,0.31409645
2723,0.314221384123643,0.3101943
2724,0.31030626755829904,0.30639714
2725,0.30636140279931456,0.30231565
2726,0.3024474938533219,0.29836136
2727,0.29853668482525686,0.294168
2728,0.2946130506594271,0.290752
2729,0.29070093920350615,0.28633034
2730,0.28679028011394725,0.28178012
2731,0.28285989792740607,0.27837706
2732,0.27893861395947017,0.27389133
2733,0.27502729679032767,0.26967245
2734,0.27111617840991,0.26530713
2735,0.2672026968315585,0.26108778
2736,0.26327389991084604,0.2567941
2737,0.25936142806128404,0.25260198
2738,0.25542278161153553,0.24835245
2739,0.2515203088343778,0.24428405
2740,0.2476073609132805,0.24084581
2741,0.2436853148383753,0.23691703
2742,0.2397779089807095,0.23292063
2743,0.2358438572375643,0.22887518
2744,0.23190835674302623,0.22533555
2745,0.2279990958858169,0.22130711
2746,0.22406878917159345,0.21692206
2747,0.22016079178642023,0.21394561
2748,0.2162291789288482,0.21050726
2749,0.21230097665261627,0.2068366
2750,0.20841424199573888,0.2030799
2751,0.20449814722843418,0.2000692
2752,0.2005797102681045,0.19590737
2753,0.1966729063789695,0.19227453
2754,0.19275886214265725,0.18885882
2755,0.18884595421061223,0.18474685
2756,0.1849459945816978,0.18082763
2757,0.18104774700831594,0.17677815
2758,0.17709374447456316,0.17297797
2759,0.17317163594455842,0.16875495
2760,0.16924558254641342,0.16426803
2761,0.1653209134498873,0.15964231
2762,0.1614228974610198,0.15605399
2763,0.15751781924993824,0.1528817
2764,0.15358599542610718,0.14850135
2765,0.14967454675379488,0.14458919
2766,0.14575385514163763,0.14054155
2767,0.14183401932890194,0.13730223
2768,0.13792848624318865,0.1335964
2769,0.1340026646811494,0.12991904
2770,0.1301117234952146,0.12633224
2771,0.1261982838411403,0.1219932
2772,0.12228606442975964,0.11806144
2773,0.11836325177623941,0.114930704
2774,0.11441517218079977,0.11123775
2775,0.11048505575219836,0.107670695
2776,0.10656012960250949,0.10355984
2777,0.10265735121942365,0.099795446
2778,0.09873053302222456,0.09580977
2779,0.0948276507739857,0.091874346
2780,0.09088724428472661,0.08806257
2781,0.08697542918084411,0.08417718
2782,0.08307688856778284,0.080077365
2783,0.07914377892742974,0.07582162
2784,0.07522800207879532,0.072390795
2785,0.07130374566157438,0.06908311
2786,0.06740262465021973,0.06590822
2787,0.06347005738652978,0.062503174
2788,0.05955298572610146,0.058665797
2789,0.05565971227966093,0.05489479
2790,0.05174734613153309,0.05122061
2791,0.04783124704355746,0.047290847
2792,0.04390541378633739,0.043099225
2793,0.039991160582008134,0.038910136
2794,0.036065188736703724,0.03522858
2795,0.032075216528624106,0.03198205
2796,0.028084016175876636,0.028392665
2797,0.024081073031660627,0.024743862
2798,0.02010116148635943,0.020513915
2799,0.01609698410150051,0.01565478
2800,0.012120473645352292,0.010428354
2801,0.008111670676323124,0.00548432
2802,0.004123910027831634,0.0016191155
2803,0.0001350229016586768,-0.002742052
2804,0.00012994218756989806,0.0021395162
2805,0.00012912216717286817,0.0008953661
2806,0.00012741767601898157,-0.00022836775
2807,0.00011941367808865344,-0.0005899966
2808,0.00011936855736582874,-0.00080549717
2809,0.00011780479601075644,-0.0007478297
2810,0.00011252202669442823,-0.0005698204
2811,0.00010793490730132138,-0.00040586293
2812,0.00010337645132263429,-0.00031532347
2813,9.99448997336394e-05,-0.00032430887
2814,9.883074521421786e-05,-0.00021110475
2815,9.714722643672236e-05,-8.0153346e-05
2816,9.364487753615869e-05,3.4958124e-05
2817,9.322248391274712e-05,0.00014773011
2818,9.267676685942305e-05,0.00025342405
2819,9.226007611395914e-05,0.0003491491
2820,8.864240145134428e-05,0.00044237822
2821,8.507809428515145e-05,0.00053165853
2822,8.067296960256876e-05,0.0004696697
2823,8.026199999922046e-05,0.00034555793
2824,7.9130855079379e-05,0.0002238974
2825,7.561425303437286e-05,0.00011716783
2826,7.197634756417326e-05,2.5868416e-05
2827,7.170876430595552e-05,-5.3703785e-05
2828,6.74997449924275e-05,-8.0004334e-05
2829,6.2666628214747e-05,-0.00013199449
2830,6.116620829654806e-05,-0.00021520257
2831,6.091992339851693e-05,-0.00030122697
2832,6.072155146352731e-05,-0.00032295287
2833,5.482246216015341e-05,-9.4383955e-05
2834,4.8019970347201735e-05,0.0001635924
2835,4.5988427903376206e-05,0.00032509863
2836,4.473115206671263e-05,0.0005439371
2837,3.594889965929937e-05,0.00084678084
2838,3.1310857358080035e-05,0.0010206997
2839,2.677425297958891e-05,0.0012732297
2840,2.14415490042974e-05,0.0015086979
2841,1.659535901599174e-05,0.0017098933
2842,1.3030991603324438e-05,0.00222034
2843,1.1819002294743974e-05,0.0028054118
2844,7.019592888291015e-06,0.0035100728
2845,5.721181167483991e-06,0.004667707
2846,5.68140297341202e-06,0.0062789544
2847,5.367678137968568e-06,0.008151077
2848,3.906868258907181e-07,0.010588251
2849,0.0,0.012619808
2850,1.0,1.0028307
2851,0.9999943705173953,1.0020567
2852,0.9957150371197729,1.0073093
2853,0.9918100965437041,0.99770427
2854,0.9878667356440658,0.9900013
2855,0.9839042993254897,0.9836829
2856,0.9799540961734237,0.9783411
2857,0.9760309823748525,0.97298145
2858,0.9721001562101859,0.96902335
2859,0.9681693490730169,0.9649333
2860,0.9642359270686529,0.96137905
2861,0.9603114449489291,0.95794487
2862,0.9563707546859403,0.95475876
2863,0.9524550205575898,0.95156705
2864,0.9485229160499962,0.94841814
2865,0.9445845207349457,0.94516075
2866,0.940649093036782,0.9410045
2867,0.9367066155408641,0.9366753
2868,0.9327747578350924,0.93265414
2869,0.9288518040257838,0.92866194
2870,0.9249231329460602,0.9249126
2871,0.9209964694130292,0.9211179
2872,0.91704720594127,0.91730666
2873,0.9131207447178629,0.9139093
2874,0.9091835236345844,0.91070867
2875,0.9052550353467085,0.9068714
2876,0.9013125423854604,0.902822
2877,0.8973885165776084,0.8986194
2878,0.8934508074707185,0.8945875
2879,0.8895298574324141,0.8903329
2880,0.8855978098929184,0.8860505
2881,0.8816613924030237,0.8823781
2882,0.8777405871527559,0.8781502
2883,0.8738029312776393,0.87402874
2884,0.8698697653601346,0.8703375
2885,0.8659344780591727,0.8657081
